building_id;name;address;latitude;longitude;image_url
1122;"ЖК Яскравый";"ул. Семьи Кульженков (Петра Дегтяренко), 31а, 33, 35, ул. Петра Калнышевского (Майорова), 8";50.521186779802456;30.467031318694353;https://img.lun.ua/building-1600x1200/4990.jpg
1170;;"ул. Кирилловская (Фрунзе), 85/87а";50.479532325;30.478274225;https://img.lun.ua/building-1600x1200/4473.jpg
1171;;"ул. Малиновского, 8";50.50083118726944;30.49472720008699;https://img.lun.ua/building-1600x1200/4629.jpg
1172;"Місто Квітів. Парковий квартал";"ул. Тираспольская, 60";50.480236192834;30.412468034774;https://img.lun.ua/building-1600x1200/29527.jpg
1173;"Клубный дом «Малевича, 48»";"ул. Казимира Малевича (Боженко) / ул. Лабораторная";50.42334935;30.513492109999998;https://img.lun.ua/building-1600x1200/16877.jpg
1175;"ЖК Златоуст";"ул. Златоустовская, 47-49";50.45276589080093;30.486026552909834;https://img.lun.ua/building-1600x1200/3138.jpg
1195;"ЖК Венеция";"ул. Ломоносова / ул. Конева / ул. Вильямса";50.383380260272844;30.456631328015465;https://img.lun.ua/building-1600x1200/3141.jpg
1224;"ARCH House";"ул. Николая Пирогова / ул. Богдана Хмельницкого, 2/37б";50.4466084375;30.5056648875;https://img.lun.ua/building-1600x1200/3145.jpg
1225;"ЖК Озерные Зори";"ул. Шумського, 3г";50.42428944635923;30.604295796295187;https://img.lun.ua/building-1600x1200/3155.jpg
1226;"ЖК Юбилейный";"просп. Бажана, 8б";50.3923941664438;30.61247387545779;https://img.lun.ua/building-1600x1200/4477.jpg
1234;"ЖК Дом на Шулявке";"ул. Гарматная, 31а";50.44700041333333;30.434417;https://img.lun.ua/building-1600x1200/4491.jpg
1404;"КГ Лесной Эдем";"Брест-Литовское шоссе";50.45398;30.24866;https://img.lun.ua/building-1600x1200/4198.jpg
1669;"QDRO - terraced house";"ул. Февральская, 58";50.340867195863;30.55712018162;https://img.lun.ua/building-1600x1200/33225.jpg
1687;Воздвиженка;"ул. Гончарная, 12в, ул. Воздвиженская, 34а, 36";50.459858366041225;30.5118178841019;https://img.lun.ua/building-1600x1200/4207.jpg
1859;"ЖК Мозаика";"Стратегическое шоссе, 53";50.400820332;30.541860024000012;https://img.lun.ua/building-1600x1200/2638.jpg
1865;"ЖК Сырецкий Бояр";"ул. Рижская, 73а";50.47172169421793;30.434525001327508;https://img.lun.ua/building-1600x1200/4163.jpg
1871;"ЖК Дом на Кузьминской";"ул. Жамбила Жабаева, 22";50.468630475;30.42842075;https://img.lun.ua/building-1600x1200/2642.jpg
1888;"Клубный дом Chelsea Tower";"ул. Деловая (Димитрова), 2";50.430163075;30.520562400000003;https://img.lun.ua/building-1600x1200/4492.jpg
1889;"ЖК Royal House";"ул. Московская, 44-1";50.3845769;30.453688475;https://img.lun.ua/building-1600x1200/4498.jpg
1906;"ЖК Курортный";"Пуща-Водица, ул. Федора Максименко (Краснофлотская), 24а";50.531686267659;30.362303319265;https://img.lun.ua/building-1600x1200/4515.jpg
1922;"ЖК Новопечерский Двор";"ул. Драгомирова, 2а";50.41356656666667;30.544487633333333;https://img.lun.ua/building-1600x1200/4178.jpg
1923;"Клубный дом «Патриарх Холл»";"ул. Саксаганского, 80";50.440658673559355;30.5011482629925;https://img.lun.ua/building-1600x1200/27085.jpg
1925;"ЖК Solo Park";"ул. Генерала Шаповала (Механизаторов), 20";50.428400599950095;30.477774632608998;https://img.lun.ua/building-1600x1200/16433.jpg
1930;"ЖК Royal Tower";"ул. Саксаганского, 37к";50.435011477272724;30.512209854545457;https://img.lun.ua/building-1600x1200/17472.jpg
1933;"ЖК Садовый";"ул. Комбинатная, 25, 25а";50.461200138593;30.585201302604;https://img.lun.ua/building-1600x1200/4213.jpg
1936;"ЖК Энергия плюс";"ул. Юности, 8а";50.4658694;30.618942233333332;https://img.lun.ua/building-1600x1200/3178.png
1942;"ЖК Avenue 14-16";"бул. Дружбы Народов, 14-16";50.414275650497;30.539782472354;https://img.lun.ua/building-1600x1200/4518.jpg
1968;"ЖК Tetris Hall";"ул. Деловая (Димитрова) / ул. Анри Барбюса, 1/2";50.429234595753;30.519895423204;https://img.lun.ua/building-1600x1200/21036.jpg
1969;"ЖК Гранд";"ул. Маршала Малиновского, 4в";50.50495977692307;30.488652338461538;https://img.lun.ua/building-1600x1200/4523.jpg
1970;"ЖК Берестейский";"просп. Победы, 55";50.457592816025;30.422035384923;https://img.lun.ua/building-1600x1200/3185.jpg
1973;"ЖК Осенний";"ул. Осенняя, 38а";50.467038461171;30.347691575065255;https://img.lun.ua/building-1600x1200/4527.jpg
1975;"Таунхаус «Олегова Гора»";"пер. Лукьяновский, 11";50.46349485821902;30.499591240659356;https://img.lun.ua/building-1600x1200/15191.jpg
1983;"ЖК Taryan Towers";"ул. Иоанна Павла ІІ (Патриса Лумумбы), 12";50.41941651360367;30.533620613808527;https://img.lun.ua/building-1600x1200/35787.jpg
1987;"КГ Итальянский квартал";"ул. Редчинская, 2а";50.54055952941793;30.49446322694421;https://img.lun.ua/building-1600x1200/4701.jpg
2005;;"ул. Милославская, 2, 2б, 2в";50.53405250416665;30.60644140416667;https://img.lun.ua/building-1600x1200/4535.jpg
2045;"ЖК Совские пруды";"ул. Владимира Брожко (Кировоградская), 70";50.410906950000005;30.501159516666664;https://img.lun.ua/building-1600x1200/30602.jpg
2048;;"ул. Мартиросяна, 5";50.4270944;30.455635225;https://img.lun.ua/building-1600x1200/4539.jpg
2051;"ЖК Alter Ego";"пер. Лабораторный, 7";50.42771542222222;30.525991444444443;https://img.lun.ua/building-1600x1200/20599.jpg
2052;"ЖК Малахит";"ул. Богдановская, 7а";50.43534660860611;30.477665030630305;https://img.lun.ua/building-1600x1200/30052.png
2070;"ЖК Статус Град";"ул. Завальная, 10";50.39261423633426;30.615730483722153;https://img.lun.ua/building-1600x1200/4113.jpg
2071;"ЖК Власна квартира";"ул. Академика Вильямса, 6г, 8д, 8а, пер. Московский, 2ж";50.390573895317516;30.4624919090179;https://img.lun.ua/building-1600x1200/28606.jpg
2079;;"ул. Гарматная, 20";50.448978597501565;30.43281544510137;https://img.lun.ua/building-1600x1200/4286.jpg
2090;"ЖК Посольский";"ул. Жамбыла Жабаева, 7д";50.467464462633195;30.42961247619627;https://img.lun.ua/building-1600x1200/3192.jpg
2093;;"пер. Шишкинский";50.475438375;30.482352024999997;https://img.lun.ua/building-1600x1200/3196.jpg
2094;"ЖК Fresco Sofia";"ул. Олеся Гончара, 17-23";50.45352395;30.5107642;https://img.lun.ua/building-1600x1200/3197.jpg
2101;"ЖК Святобор";"ул. Верховинная, 28";50.454460854899;30.374691719522;https://img.lun.ua/building-1600x1200/26724.jpg
2107;;"ул. Анри Барбюса, 39/2";50.41988642283099;30.527409759999973;https://img.lun.ua/building-1600x1200/20186.jpg
2108;"ЖК Лукьяновский";"ул. Мельникова, 51б";50.465512976610526;30.47537893988192;https://img.lun.ua/building-1600x1200/4540.jpg
2114;;"Харьковское шоссе, 182";50.4082765053883;30.6721161018524;https://img.lun.ua/building-1600x1200/4659.jpg
2115;;"ул. Хорольская, 1а";50.433485241215;30.641066450626;https://img.lun.ua/building-1600x1200/4661.jpg
2125;"ЖК Зеленый остров-2";"ул. Авиаконструктора Игоря Сикорского, 4-6";50.46480763370902;30.429903015772084;https://img.lun.ua/building-1600x1200/3226.jpg
2129;"ЖК Андерсен";"ул. Сечевых Стрельцов (Артема), 84а";50.458855589061756;30.487561533227563;https://img.lun.ua/building-1600x1200/4542.jpg
2174;"ЖК Гарматная, 39 Г";"ул. Гарматная, 39г";50.44425351926317;30.432641477372098;https://img.lun.ua/building-1600x1200/4871.jpg
2178;"МФК Metropole";"ул. Большая Васильковская, 91-93";50.424267347135;30.518986243755;https://img.lun.ua/building-1600x1200/36718.jpg
2183;"ЖК Панорама";"ул. Майкопская, 1а";50.4035326651329;30.50143257714808;https://img.lun.ua/building-1600x1200/3227.jpg
2186;"ЖК Научный";"ул. Петропавловская, 40";50.483932443328;30.462195798754;https://img.lun.ua/building-1600x1200/2660.jpg
2193;;"ул. Драгоманова (стройплощадки 1, 2, 3)";50.40613999321811;30.638338608459417;https://img.lun.ua/building-1600x1200/30721.png
2195;;"ул. Урловская, 38а";50.411943038384;30.617976654321;https://img.lun.ua/building-1600x1200/3236.jpg
2199;"ЖК Парк-холл Горький";"ул. Антоновича (Горького), 131";50.41792090146082;30.52032566137693;https://img.lun.ua/building-1600x1200/4185.jpg
2222;"ЖК Обуховская, 135а";"ул. Обуховская, 135а";50.46587885130699;30.3253866098853;https://img.lun.ua/building-1600x1200/18442.jpg
2241;"ЖК Артемовский";"ул. Бакинская, 37в";50.48283776831019;30.451051035895944;https://img.lun.ua/building-1600x1200/4219.jpg
2252;"ЖК Подол Престиж";"ул. Нижний Вал";50.46699321755294;30.51260850392282;https://img.lun.ua/building-1600x1200/4554.jpg
2253;"ЖК Дом на Бестужева";"ул. Бестужева, 2г";50.515387083577174;30.44288800098002;https://img.lun.ua/building-1600x1200/4555.jpg
2254;"ЖК Столичный дом";"ул. Сечевых Стрельцов (Артема), 70";50.457642683333326;30.488665116666667;https://img.lun.ua/building-1600x1200/3238.jpg
2260;"КГ Крутогорный";"ул. Крутогорная, 13а";50.40959063205729;30.485515533734997;https://img.lun.ua/building-1600x1200/4560.jpg
2262;"ЖК Столичные каштаны";"ул. Якуба Коласа, 2б";50.433206748848086;30.37383796647191;https://img.lun.ua/building-1600x1200/4561.jpg
2264;"ЖК Французский квартал";"ул. Анри Барбюса, 52/1, 52/1а, ул. Филатова, 2/1";50.41758443497583;30.529442746192217;https://img.lun.ua/building-1600x1200/5076.jpg
2273;"ЖК Поэтичный";"ул. Здолбуновская, 13";50.417854541040704;30.625197452590278;https://img.lun.ua/building-1600x1200/3242.jpg
2294;;"ул. Евгена Маланюка (Сагайдака), 101";50.461867349725;30.581335499883;https://img.lun.ua/building-1600x1200/19444.jpg
2305;"ЖК Краснозвездный";"просп. Валерия Лобановского (Краснозвездный), 4";50.42123955294117;30.465092941176476;https://img.lun.ua/building-1600x1200/3247.jpg
2318;;"ул. Ахматовой, 22 (стройпл. 8а, Позняки-2)";50.40836457470204;30.624484949737543;https://img.lun.ua/building-1600x1200/3252.jpg
2320;"Клубный дом «Приозерный 24»";"ул. Дмитрия Яворницкого (Коллонтай), 24";50.4617592;30.3374066;https://img.lun.ua/building-1600x1200/4122.jpg
2321;;"ул. Григоренко, 12а (стройпл. 1, Позняки-2)";50.412870122349;30.622667518388;https://img.lun.ua/building-1600x1200/3255.jpg
2327;;"ул. Коперника, 7";50.459238558842486;30.484090009704232;https://img.lun.ua/building-1600x1200/5196.jpg
2328;;"ул. Феодосийская, 2 (е, ж, з, и)";50.40196723607536;30.53197489120066;https://img.lun.ua/building-1600x1200/4767.jpg
2329;;"ул. Радунская, 28-32";50.526474750000006;30.6024515;https://img.lun.ua/building-1600x1200/4667.jpg
2331;"ЖК Козацкий";"ул. Гарматная, 38";50.44263506199991;30.42876617051661;https://img.lun.ua/building-1600x1200/29082.jpg
2337;;"ул. Волынская / ул. Смелянская";50.424036313155;30.446134675294;https://img.lun.ua/building-1600x1200/3257.jpg
2351;"ЖК Академгородок";"ул. Академика Ефремова (Командарма Уборевича), 8а";50.465345512499994;30.352122850000004;https://img.lun.ua/building-1600x1200/4126.jpg
2355;"ЖК Старокиевский";"ул. Старокиевская, 10";50.45258434;30.473593639999997;https://img.lun.ua/building-1600x1200/4248.jpg
2367;"ЖК Кассиопея";"ул.  Евгена Маланюка (Сагайдака), 101а";50.459531686093;30.585441273819;https://img.lun.ua/building-1600x1200/4224.jpg
2393;"ЖК Лыбидь";"ул. Казимира Малевича (Боженко), 89";50.41848880617436;30.5174530708687;https://img.lun.ua/building-1600x1200/4565.jpg
2429;"ЖК Лидер";"ул. Андрющенко, 6г";50.4536035;30.48008135;https://img.lun.ua/building-1600x1200/4568.jpg
2437;"Клубный дом «Теремок»";"ул. Академика Вильямса, 2г";50.3908766511295;30.46370759791936;https://img.lun.ua/building-1600x1200/3258.jpg
2450;"ЖК Чемпион. Голосеево";"пер. Московский, 2е";50.390784346561034;30.461668828502297;https://img.lun.ua/building-1600x1200/15112.png
2475;"ЖК Оболонский бриз";"просп. Оболонский, 30а";50.515942846296;30.503181335515;https://img.lun.ua/building-1600x1200/3263.jpg
2478;;"просп. Отрадный, 4 (ул. Донца, 2а)";50.43581438235294;30.431310164705877;https://img.lun.ua/building-1600x1200/3266.jpg
2479;"ЖК Оболонь Тауэр";"просп. Оболонский, 54";50.526394867913126;30.499971440475424;https://img.lun.ua/building-1600x1200/3268.jpg
2480;"ЖК Минский";"ул. Попова, 3/5";50.500933752491;30.454981890492;https://img.lun.ua/building-1600x1200/4287.jpg
2486;"ЖК Сказка";"ул. Лебедева, 1";50.35151123819916;30.48739562488413;https://img.lun.ua/building-1600x1200/4794.jpg
2526;"ЖК Британский квартал";"ул. Дмитрия Луценко, 10";50.385737984907024;30.44688084255995;https://img.lun.ua/building-1600x1200/4575.jpg
2537;;"ул. Николая Лебедева, 14";50.457445199999995;30.627848125;https://img.lun.ua/building-1600x1200/3282.jpg
2538;"ЖК Златоустовская 14-18";"ул. Златоустовская, 14-18";50.44959138;30.489505270000002;https://img.lun.ua/building-1600x1200/3287.jpg
2539;;"ул. Красноткацкая, 2";50.45496639398906;30.629481011639264;https://img.lun.ua/building-1600x1200/3292.jpg
2540;;"ул. Гната Хоткевича (Красногвардейская), 8";50.456886350000005;30.6314778;https://img.lun.ua/building-1600x1200/3294.jpg
2549;"ЖК Перспектива";"ул. Теодора Драйзера, 40";50.515065796053456;30.59438270898437;https://img.lun.ua/building-1600x1200/2668.jpg
2552;"ЖК Авангард";"просп. Голосеевский, 95";50.38336209388489;30.48554534327525;https://img.lun.ua/building-1600x1200/4166.jpg
2553;"ЖК Микитская Слобода";"ул. Героев Севастополя, 35а";50.43329388820591;30.422885427251458;https://img.lun.ua/building-1600x1200/4939.jpg
2578;;"ул. Подвысоцкого, 4в";50.41116530744599;30.543031711131334;https://img.lun.ua/building-1600x1200/3295.jpg
2580;;"ул. Теремковская, 3";50.37141530801091;30.455398461778827;https://img.lun.ua/building-1600x1200/4133.jpg
2581;"ЖК Silver House";"просп. Голосеевский, 74";50.398054801318;30.508750578705;https://img.lun.ua/building-1600x1200/17060.jpg
2583;"ЖК Nobel Homes";"ул. Гоголевская, 14";50.450231887529085;30.497071305289865;https://img.lun.ua/building-1600x1200/4227.jpg
2610;;"ул. Елизаветы Чавдар, 13";50.39138801666667;30.625501916666668;https://img.lun.ua/building-1600x1200/25358.png
2620;"Цитадель «Теремки»";"ул. Академика Вильямса, 10, 10а";50.38951514546069;30.462398679853923;https://img.lun.ua/building-1600x1200/3304.jpg
2623;"ЖК Бруклин";"ул. Ямская, 52";50.42207452829985;30.513008991256356;https://img.lun.ua/building-1600x1200/3306.jpg
2628;"ЖК Stoletof";"ул. Столетова, 56";50.39846549;30.54066868;https://img.lun.ua/building-1600x1200/18430.jpg
2639;"ЖК Южный квартал";"ул. Семьи Стешенко (Тимофея Строкача), 9";50.43438475;30.397773824999998;https://img.lun.ua/building-1600x1200/2675.jpg
2659;"ЖК Obolon Residences";"просп. Оболонский, 26";50.51312194924608;30.500035529424036;https://img.lun.ua/building-1600x1200/22025.jpg
2665;"ЖК Concept Holl";"пер. Московский, 2и, 2к";50.39061138773858;30.462010235392622;https://img.lun.ua/building-1600x1200/3353.jpg
2702;"ЖК Panorama city (Демеевский квартал)";"ул. Ракетная, 24";50.381845133773;30.540431477129;https://img.lun.ua/building-1600x1200/2679.jpg
2721;"ЖК Дом на Клименко";"ул. Клименко, 8б";50.424332796278286;30.47249690629542;https://img.lun.ua/building-1600x1200/4593.jpg
2780;"ЖК Квартет";"ул. Липковского, 16а";50.43570281240081;30.487042386084795;https://img.lun.ua/building-1600x1200/5145.jpg
2781;"ЖК Хоффманн Хаус";"ул. Златоустовская / ул. Павловская";50.45185826742273;30.48721557054421;https://img.lun.ua/building-1600x1200/4602.jpg
2784;"ЖК Шевченковский";"ул. Златоустовская, 27";50.45052564215005;30.487035999872855;https://img.lun.ua/building-1600x1200/25765.jpg
2801;"ЖК Герцен Парк";"ул. Герцена, 32";50.472676715998695;30.46267183497548;https://img.lun.ua/building-1600x1200/5354.jpg
2802;"ЖК Обериг";"ул. Бориспольская, 21-45";50.4221570431968;30.704365445833123;https://img.lun.ua/building-1600x1200/4809.jpg
2803;"ЖК Аристократ";"ул. Евгения Коновальца (Щорса), 34";50.4272378375;30.53263164375;https://img.lun.ua/building-1600x1200/4916.jpg
2815;"ЖК Александрия";"ул. Патриарха Мстислава Скрыпныка (Николая Островского), 48/50";50.43390211107586;30.478597590699792;https://img.lun.ua/building-1600x1200/3359.jpg
2821;"ЖК Дом на Пожарского";"ул. Пожарского";50.51505475;30.59173825;https://img.lun.ua/building-1600x1200/3363.jpg
2824;"ЖК Комфорт Сити";"ул. Полевая, 63-65";50.437338170025;30.446711489931;https://img.lun.ua/building-1600x1200/21135.jpg
2827;"ЖД Ушакова, 1д";"ул. Николая Ушакова, 1д";50.459944159269;30.337509373206;https://img.lun.ua/building-1600x1200/18373.jpg
2828;"ЖК Позняки-4а";"Позняки-4а, ул. Драгоманова, 2а, 2б, 4а, ул. Елены Пчелки, 6а, 8";50.41775419583314;30.633269269019365;https://img.lun.ua/building-1600x1200/19651.jpg
2834;"ЖК Освіти 16";"ул. Просвещения, 16, 16а";50.424044649163896;30.467063711639394;https://img.lun.ua/building-1600x1200/4978.png
2836;"ЖК Бонапарт";"ул. Щекавицкая, 53";50.472830825;30.5158801;https://img.lun.ua/building-1600x1200/4609.jpg
2837;"ЖК Skyline";"ул. Евгения Коновальца (Щорса), 26а";50.427678602081976;30.530506645514834;https://img.lun.ua/building-1600x1200/5466.jpg
2839;;"просп. Науки, 55а";50.37946853749328;30.535843048934954;https://img.lun.ua/building-1600x1200/3371.jpg
2840;;"ул. Булгакова, 13";50.41099036157;30.406298453602;https://img.lun.ua/building-1600x1200/3373.jpg
2841;"ЖК Демеевка";"ул. Демеевская, 14";50.40383506819142;30.511273304000497;https://img.lun.ua/building-1600x1200/5227.jpg
2843;"ЖК Gloria Park";"просп. Победы, 90/1";50.4593661514211;30.400547990575433;https://img.lun.ua/building-1600x1200/4801.jpg
2846;"ЖК Геометрия";"ул. Отто Шмидта, 9-11";50.469262045049;30.490327383787;https://img.lun.ua/building-1600x1200/29701.jpg
2847;;"ул. Тургеневская, 46/11";50.452417525453;30.49205342151;https://img.lun.ua/building-1600x1200/3382.jpg
2858;;"ул. Володи Дубинина, 5/15, 7/14";50.39207084617524;30.49587668851018;https://img.lun.ua/building-1600x1200/4872.jpg
2859;;"ул. Гмыри, 17";50.39193706741;30.634918656415;https://img.lun.ua/building-1600x1200/3388.jpg
2868;;"пер. Тбилисский, 1/26 (ул. Шулявская, 32)";50.45375972803;30.465654049097;https://img.lun.ua/building-1600x1200/3390.jpg
2877;"Клубный дом «Цитадель»";"ул. Вавиловых, 3";50.47460015;30.436753725;https://img.lun.ua/building-1600x1200/3395.jpg
2878;"ЖК Паркова Вежа";"ул. Краснопольская, 2г";50.510860792452235;30.444826567545533;https://img.lun.ua/building-1600x1200/3399.jpg
2882;;"ул. Михаила Максимовича (Трутенко), 9";50.39047712857143;30.474644557142856;https://img.lun.ua/building-1600x1200/3412.jpg
2885;"ЖК SOHO residence";"ул. Демеевская, 13";50.403814745056245;30.513406852288426;https://img.lun.ua/building-1600x1200/4822.jpg
2887;"ЖК Заречный";"ул. Заречная, 1б, 1в, 1г, ул. Николая Бажана, 1а";50.39668321542631;30.600478369742632;https://img.lun.ua/building-1600x1200/32954.jpg
2888;"Таунхаусы «Royal Hill»";"пер. Докучаевский, 8";50.42568319551928;30.499682423466993;https://img.lun.ua/building-1600x1200/3414.jpg
2897;"ЖК Champion City (Демеевский квартал)";"ул. Ракетная, 24";50.382817882791;30.54330167605;https://img.lun.ua/building-1600x1200/2680.png
2900;"ЖК Метрополия Дарница";"ул. Сормовская, 3";50.427837317338;30.647552139602;https://img.lun.ua/building-1600x1200/29791.jpg
2902;;"просп. Валерия Лобановского (Краснозвездный), 15/7";50.42368514647417;30.465252259746194;https://img.lun.ua/building-1600x1200/4669.jpg
2906;"ЖК Амурский (Lemonade)";"ул. Михаила Максимовича (Трутенко), 3";50.390334484615394;30.476952438461538;https://img.lun.ua/building-1600x1200/5130.jpg
2923;;"ул. Донца, 2б (просп. Отрадный, 4а)";50.43681036859512;30.42983273068853;https://img.lun.ua/building-1600x1200/3420.jpg
2924;;"ул. Урловская, 23г (стройпл.19, дом 5, Позняки-3)";50.40878600909091;30.612347663636363;https://img.lun.ua/building-1600x1200/3421.jpg
2929;"ЖК Подол Градъ";"ул. Дегтярная, 7, 8, 9-11, 10, 13-15, 17-21, 25, 29, 31, 32 ул. Кожемяцкая, 10ж";50.45934629677212;30.51013031040179;https://img.lun.ua/building-1600x1200/18298.jpg
2953;;"ул. Евгения Коновальца (Щорса), 36е";50.42394040842601;30.534669113781774;https://img.lun.ua/building-1600x1200/3422.jpg
2956;"КГ Кришталеві джерела";"ул. Метрологическая";50.35054696087536;30.477574417811567;https://img.lun.ua/building-1600x1200/4231.jpg
2957;"ЖК Geneva";"бул. Вацлава Гавела (Ивана Лепсе), 9а";50.44589858333333;30.425470649999998;https://img.lun.ua/building-1600x1200/4805.jpg
2959;"ЖК Лесная сказка";"ул. Радистов, 32";50.47616324639193;30.67115911366909;https://img.lun.ua/building-1600x1200/5730.jpg
2970;"ЖК Шевченковский квартал";"ул. Украинская, 6 / ул. Новоукраинская, 24а";50.46999848;30.43153874;https://img.lun.ua/building-1600x1200/2688.jpg
2971;"ЖК Маргарита";"ул. Булгакова, 12а";50.4104869889;30.40746675;https://img.lun.ua/building-1600x1200/2691.jpg
2976;"ЖК Новопечерська Вежа";"ул. Бойчука (Киквидзе), 41";50.4049155854;30.55332578237;https://img.lun.ua/building-1600x1200/5519.jpg
2977;"ЖМ Патриотика";"ул. Бориса Гмыри, ул. Коллекторная";50.391958049599;30.627967312932;https://img.lun.ua/building-1600x1200/4770.jpg
2981;"ЖК Енисейская усадьба";"ул. Писаржевского, 8, ул. Иртышская, 20";50.395759374034796;30.535964766568554;https://img.lun.ua/building-1600x1200/17592.jpg
2982;"Клубный дом «InCo Home на Подоле»";"ул. Лукьяновская, 14а";50.46504479798783;30.505307986001885;https://img.lun.ua/building-1600x1200/4170.jpg
2984;"ЖК Традиция";"ул. Елены Пчелки, 3, 5а";50.415446713688816;30.629864030926797;https://img.lun.ua/building-1600x1200/30426.jpg
2985;;"ул. Старонаводницкая / ул. Генерала Алмазова (Кутузова)";50.42851358;30.543688929999995;
2997;"ЖК Lego House";"ул. Сивашская, 12/2";50.433420675;30.640279624999998;https://img.lun.ua/building-1600x1200/2693.jpg
3001;;"ул. Ивана Франко, 11";50.44890276337846;30.510330805554986;https://img.lun.ua/building-1600x1200/3438.jpg
3003;"ЖК Жуляны";"ул. Добробутная, 1";50.385572502488;30.439848910974;https://img.lun.ua/building-1600x1200/3439.jpg
3004;"ЖК Кузьминский 2";"ул. Магистральная";50.46911504327148;30.426131347194314;https://img.lun.ua/building-1600x1200/27818.jpg
3005;"ЖК Солнечная Ривьера";"ул. Никольско-Слободская, 1";50.450299783617;30.586288656068;https://img.lun.ua/building-1600x1200/25741.jpg
3013;;"ул. Крушельницкой, 13, 15, 15а, 15б, 15в";50.39149723070521;30.64867672698364;https://img.lun.ua/building-1600x1200/3443.jpg
3015;;"ул. Макаренка, 1а";50.447748591666674;30.673120379166672;https://img.lun.ua/building-1600x1200/3452.jpg
3016;"ЖК Артемида";"бул. Дарницкий, 8б, 8в";50.464861960494005;30.609523152932525;https://img.lun.ua/building-1600x1200/4134.jpg
3019;;"ул. Верховинная, 39-41";50.45228995000001;30.369678725000004;https://img.lun.ua/building-1600x1200/3454.jpg
3021;"ЖК Liberty Estate";"пер. Лукьяновский, 3";50.463791658438;30.501511590559;https://img.lun.ua/building-1600x1200/16909.jpg
3027;"ЖК LAKE HOUSE";"ул. Маршала Малиновского, 2а";50.504525175572;30.488132843748;https://img.lun.ua/building-1600x1200/32725.jpg
3028;"ЖК Гармония";"ул. Стуса, 7";50.459473729379;30.36612988449633;https://img.lun.ua/building-1600x1200/20656.jpg
3030;"ЖК Renaissance Residence";"ул. Новоселицкая, 7, 9, 10, ул. Добролюбова, 4";50.40882430629014;30.555632511153817;https://img.lun.ua/building-1600x1200/4260.jpg
3032;;"пер. Моторный, 11";50.37833478228433;30.540408389642835;https://img.lun.ua/building-1600x1200/20034.jpg
3033;;"ул. Казимира Малевича (Боженко), 75-77";50.42183831824;30.516194272786;https://img.lun.ua/building-1600x1200/23807.jpg
3035;"ЖК Garden City Residence";"ул. Златоустовская, 30а";50.45072278195511;30.488288986629673;https://img.lun.ua/building-1600x1200/4843.jpg
3042;"ЖК Академ Парк";"бул. Академика Вернадского, 24";50.46209731416559;30.37528635935587;https://img.lun.ua/building-1600x1200/32555.jpg
3049;"Таунхаус «Городской дом»";"ул. Профессора Буйко, 28";50.400845135356775;30.505892168730497;https://img.lun.ua/building-1600x1200/3464.jpg
3060;;"просп. Комарова, 20а";50.439622299999996;30.423406075000003;https://img.lun.ua/building-1600x1200/3467.jpg
3067;"Клубный дом «Чорногория»";"ул. Черногорская, 14";50.40948572319702;30.53560391999781;https://img.lun.ua/building-1600x1200/3469.jpg
3069;;"ул. Метрологическая, 18";50.341040354817665;30.475714824474895;https://img.lun.ua/building-1600x1200/4239.jpg
3073;"ЖК Pechersk Hills Residence";"пер. Мичурина, 28-32";50.422600185521;30.558930555359;https://img.lun.ua/building-1600x1200/3480.jpg
3079;"ЖК Владимирский";"ул. Антоновича (Горького), 109";50.42287087246787;30.51714546047151;https://img.lun.ua/building-1600x1200/32634.jpg
3082;;"ул. Гоголевская, 43";50.45463767644189;30.493804374709725;https://img.lun.ua/building-1600x1200/4139.jpg
