building_id;name;address;latitude;longitude;image_url
3089;"ЖК Нивки-Парк";"просп. Победы, 67";50.456352364288;30.407886106525;https://img.lun.ua/building-1600x1200/5118.jpg
3092;"ЖК 52 Жемчужина (Pechersk Plaza)";"ул. Бойчука (Киквидзе), 17";50.412854535915;30.550633565423;https://img.lun.ua/building-1600x1200/32386.jpg
3115;"ЖК Вильямс Авеню";"ул. Академика Вильямса, 2в";50.39056603115483;30.46381906606257;https://img.lun.ua/building-1600x1200/3492.jpg
3128;;"бул. Чоколовский, 27б";50.43519028992867;30.4522711224854;https://img.lun.ua/building-1600x1200/4880.jpg
3133;;"просп. Космонавта Комарова, 46";50.43517149563035;30.405361969023943;https://img.lun.ua/building-1600x1200/4613.jpg
3136;;"ул. Редутная, 67";50.42716349951045;30.55944655600797;https://img.lun.ua/building-1600x1200/3496.jpg
3137;;"ул. Данила Щербакивского (Щербакова), 16";50.462238;30.406275;https://img.lun.ua/building-1600x1200/4146.jpg
3140;"ЖК Соломенская, 20А";"ул. Соломенская, 20а";50.42289992280402;30.47899411059916;https://img.lun.ua/building-1600x1200/5396.jpg
3150;;"ул. Межевая, 23б";50.50927235;30.4331763;https://img.lun.ua/building-1600x1200/3498.jpg
3151;"ЖК Elyseum";"ул. Маршала Рыбалко, 3а";50.454348230974965;30.48030357884727;https://img.lun.ua/building-1600x1200/3499.jpg
3157;"ЖК Aston Park";"ул. Соломенская, 17а";50.42429248333334;30.479584474999996;https://img.lun.ua/building-1600x1200/15434.jpg
3163;"ЖК L-квартал";"бул. Вацлава Гавела (Ивана Лепсе), 6ж";50.44759599910473;30.421015340834856;https://img.lun.ua/building-1600x1200/5254.jpg
3169;"ЖК SOLAR CITY";"пл. Святошинская, 1";50.458494858897;30.3632988967;https://img.lun.ua/building-1600x1200/27157.jpg
3183;;"просп. Науки, 58/1";50.380350678105;30.533152961279;https://img.lun.ua/building-1600x1200/3507.jpg
3199;"ЖК Skyland";"пер. Московский, 2а, 2б";50.390832224814;30.460972795263;https://img.lun.ua/building-1600x1200/4614.jpg
3201;"ЖК ObolonSky";"просп. Оболонский, 1";50.499860474593;30.497423383293;https://img.lun.ua/building-1600x1200/16864.jpg
3203;"ЖК Саксаганский";"ул. Саксаганского, 70а";50.43969863437917;30.502862194553018;https://img.lun.ua/building-1600x1200/3509.jpg
3208;;"ул. Толбухина, 43а, 43б";50.46706492377955;30.41924969293177;https://img.lun.ua/building-1600x1200/17438.jpg
3211;;"ул. Трахтемировская, 13/1";50.37094205984351;30.539058605208993;https://img.lun.ua/building-1600x1200/3532.jpg
3215;"КГ Sunlife";"ул. Павла Потоцкого (Комсомольская), 106";50.394869;30.447028000000046;https://img.lun.ua/building-1600x1200/3535.jpg
3216;"ЖК Голосеевский квартал";"ул. Академика Вильямса, 8в";50.390114862123;30.462862411518;https://img.lun.ua/building-1600x1200/4240.jpg
3222;"ЖК Наш будинок";"просп. Победы, 71а";50.4570924156708;30.401254109655724;https://img.lun.ua/building-1600x1200/4619.jpg
3228;"ЖК Новомостицкий";"ул. Новомостицкая, 15";50.49930793522;30.442204037682;https://img.lun.ua/building-1600x1200/5156.jpg
3242;"Клубный дом New York";"ул. Редутная, 60";50.426817361289;30.55789227742;https://img.lun.ua/building-1600x1200/3555.jpg
3252;"ЖК Милославский";"ул. Милославская, 31в";50.53169538333333;30.606507466666667;https://img.lun.ua/building-1600x1200/2695.jpg
3292;"ЖК Стиль";"ул. Анри Барбюса, 5б";50.42777339292229;30.522294798865914;https://img.lun.ua/building-1600x1200/3562.jpg
3338;;"ул. Сечевых Стрельцов (Артема), 82";50.458077780393005;30.488160252571106;https://img.lun.ua/building-1600x1200/3568.jpg
3339;"ЖК Защитник";"ул. Бориспольская, 19";50.423680118586;30.697568827429;https://img.lun.ua/building-1600x1200/15529.jpg
3342;;"ул. Белицкая, 108а";50.49134985892;30.426082890897;https://img.lun.ua/building-1600x1200/3571.jpg
3361;"ЖК Edelweiss House";"ул. Зверинецкая, 72";50.404866999693;30.553594134351;https://img.lun.ua/building-1600x1200/28668.jpg
3381;"ЖК Сырецкий парк";"ул. Ясногорская, 16а";50.481417590283;30.438880193979;https://img.lun.ua/building-1600x1200/26100.jpg
3382;"ЖК Goloseev Hills";"ул. Казацкая, 55а";50.402959954595;30.502213099971;https://img.lun.ua/building-1600x1200/36741.jpg
3384;"ЖК Домино";"ул. Фанерная, 5";50.43002734;30.633839010000003;https://img.lun.ua/building-1600x1200/3588.jpg
3390;;"ул. Иоанна Павла ІІ (Патриса Лумумбы), 11";50.42087827759916;30.532597163692117;https://img.lun.ua/building-1600x1200/5627.jpg
3394;"ЖК Метрополия";"ул. Каменская (Днепродзержинская), 128-130";50.40504664193141;30.66978625394404;https://img.lun.ua/building-1600x1200/24388.jpg
3400;"ЖК Автограф";"ул. Генерала Жмаченко, 28";50.47012353809;30.61091412368;https://img.lun.ua/building-1600x1200/31267.jpg
3403;"ЖК Busov Hill";"ул. Бусловская, 12";50.40753921754;30.55683012659;https://img.lun.ua/building-1600x1200/35306.jpg
3404;"ЖК UNO City House";"ул. Елены Телиги, 25";50.47573455;30.448303974999998;https://img.lun.ua/building-1600x1200/36708.png
3454;"Клубный дом «Гоголевская, 47»";"ул. Гоголевская, 47";50.455168779392984;30.494028339116312;https://img.lun.ua/building-1600x1200/18737.jpg
3486;"ЖК PARKLAND";"ул. Практичная, 1";50.39588803616243;30.46912243589759;https://img.lun.ua/building-1600x1200/30069.jpg
3494;"ЖК Львовский квартал";"ул. Глубочицкая, 13";50.462275010303;30.488508497836;https://img.lun.ua/building-1600x1200/20073.jpg
3496;"ЖК Рубин";"пер. Любарский, 2а";50.4197759;30.62273735;
3501;"ЖК Кристер Град";"ул. Межевая / просп. Правды / ул. Маршала Гречко";50.49809084760124;30.427696104519644;https://img.lun.ua/building-1600x1200/11547.jpg
3512;"КГ Riverside Family Club";"ул. Днепровская";50.34184522216258;30.615509189665318;https://img.lun.ua/building-1600x1200/3618.jpg
3523;"ЖК Rainbow House";"ул. Радужная, 44";50.478306053988916;30.58889807201922;https://img.lun.ua/building-1600x1200/3627.jpg
3526;;"Андреевский спуск, 30-34в";50.45953093284637;30.51669971086085;https://img.lun.ua/building-1600x1200/3631.jpg
3534;"ЖК Верховина";"просп. Победы, 109";50.45587818333333;30.3735583;https://img.lun.ua/building-1600x1200/18953.jpg
3538;"ЖК Новомостицко-Замковецкий";"ул. Замковецкая, ул. Новомостицкая";50.4967510134489;30.43985597878668;https://img.lun.ua/building-1600x1200/21390.jpg
3539;"ЖК Ярославов Град";"ул. Бульварно-Кудрявская (Воровского), 15а";50.45226984265292;30.503045534715056;https://img.lun.ua/building-1600x1200/21000.jpg
3540;"ЖК Эврика";"ул. Академика Глушкова, 6";50.381815742788;30.466757672101;https://img.lun.ua/building-1600x1200/5046.jpg
3550;"ЖК Jack House";"бул. Леси Украинки, 7-9, ул. Первомайского, 8";50.43412419999999;30.532052816666663;https://img.lun.ua/building-1600x1200/28070.jpg
3557;"ЖК Лейпцигская";"ул. Лейпцигская, 13";50.431240683333336;30.549335600000003;https://img.lun.ua/building-1600x1200/5134.jpg
3595;"ЖК Фортеця";"ул. Красицкого, 58";50.520598922863115;30.436006793752313;https://img.lun.ua/building-1600x1200/3635.jpg
3642;"ЖК Sherwood";"ул. Авиаконструктора Антонова, 4а";50.430273120541;30.463534784607;https://img.lun.ua/building-1600x1200/3641.jpg
3707;"ЖК Дом на Строителей";"ул. Строителей, 30";50.45143258020088;30.614051828160882;https://img.lun.ua/building-1600x1200/3662.jpg
3918;"ЖК Delmar";"ул. Драгомирова, 4б";50.41172937865775;30.54467380978167;https://img.lun.ua/building-1600x1200/21734.jpg
3961;"ЖК Волгоградский";"ул. Волгоградская, 25а";50.424384390121;30.493624797573;https://img.lun.ua/building-1600x1200/3663.jpg
3967;"ЖК Ярославский на Подоле";"пер. Ярославский, 1/3";50.46637212499999;30.508018625;https://img.lun.ua/building-1600x1200/3671.jpg
3978;"Loft House Podol";"ул. Межигорская, 78";50.475377268869;30.502718312409;https://img.lun.ua/building-1600x1200/3672.jpg
3979;"ЖК Голосеевские сады";"ул. Академика Кащенко, 113";50.37196217038303;30.53330759702476;https://img.lun.ua/building-1600x1200/15655.jpg
3987;"ЖК Эко Таун";"ул. Стеценко, 30";50.49617113126809;30.373476454988122;https://img.lun.ua/building-1600x1200/3681.jpg
3988;"ЖК Воздухофлотский квартал";"ул. Шолуденко, 1а";50.451135596481;30.476372650425;https://img.lun.ua/building-1600x1200/5365.jpg
3989;"ЖК Французский квартал 2";"ул. Большая Васильковская, 139";50.415231556333175;30.525509733706713;https://img.lun.ua/building-1600x1200/31000.jpg
3990;"ЖК Victory V";"просп. Победы, 5Б";50.44638775297;30.48688963987;https://img.lun.ua/building-1600x1200/20258.jpg
3992;;"ул. Краковская, 27а";50.45765343507155;30.63081027008593;https://img.lun.ua/building-1600x1200/25412.jpg
3993;"Варшавский Микрорайон";"просп. Правды / ул. Маршала Гречко";50.50133149239744;30.425260236625036;https://img.lun.ua/building-1600x1200/20516.jpg
4007;"Клубный дом «На Левадной»";"Бортничи, ул. Левадная, 56";50.363527935311;30.675842631608;https://img.lun.ua/building-1600x1200/3686.jpg
4028;"ЖК Прибалтийский";"ул. Рижская, 19а";50.472229326243;30.438733451439;https://img.lun.ua/building-1600x1200/3690.jpg
4029;"ул. Армянская, 6";"ул. Армянская, 6а";50.405908075;30.670834775;https://img.lun.ua/building-1600x1200/5379.jpg
4038;"ЖК Космополитен";"ул. Дегтяревская, 25а";50.4617639;30.45220127368421;https://img.lun.ua/building-1600x1200/3692.jpg
4044;"ЖК Метрополис";"ул. Академика Заболотного, 1";50.371045064734;30.461063708063;https://img.lun.ua/building-1600x1200/20208.jpg
4058;"ЖК Галактика";"ул. Евгения Сверстюка (Марины Расковой), 4";50.447278592247;30.601753843348;https://img.lun.ua/building-1600x1200/31797.jpg
4062;"ЖК Signature";"ул. Мечникова, 11а";50.43866938726727;30.53553552366793;https://img.lun.ua/building-1600x1200/33520.jpg
4078;"ЖК Троицкий";"пер. Армянский, 17";50.410763625083;30.674203047529;https://img.lun.ua/building-1600x1200/3705.jpg
4126;;"просп. Отрадный, 2 (просп. Комарова, 1)";50.43635157999999;30.434336860000002;https://img.lun.ua/building-1600x1200/3729.jpg
4130;;"ул. Петра Калнышевского (Майорова), 6";50.523702557470756;30.46727598644793;https://img.lun.ua/building-1600x1200/3730.jpg
4151;"ЖК Харьковский";"Харьковское шоссе, 210";50.40661585714285;30.674647200000003;https://img.lun.ua/building-1600x1200/23661.jpg
4193;"ЖК Bergen";"ул. Полковника Потехина, 9";50.37981205;30.491439233333335;https://img.lun.ua/building-1600x1200/3733.jpg
4197;"ЖК Славутич";"ул. Заречная, 16";50.394866804165;30.603991471739;https://img.lun.ua/building-1600x1200/30998.jpg
4202;"ЖК Люксембургский";"ул. Гаврилюка, 77";50.41354289173214;30.485483407974243;https://img.lun.ua/building-1600x1200/3736.jpg
4203;"ЖК Вышиванка";"ул. Приорская (Полупанова), 16";50.50873074916875;30.456569949164987;https://img.lun.ua/building-1600x1200/4827.jpg
4219;"ЖК Adamant";"ул. Липковского, 35";50.431811001609;30.477397782242;https://img.lun.ua/building-1600x1200/24359.jpg
4222;"ЖК Парковая Долина";"ул. Паисия Кайсарова, 7/9";50.397693825;30.48486281;https://img.lun.ua/building-1600x1200/30910.jpg
4225;;"ул. Милославская, 18";50.53334554544085;30.597174782305956;https://img.lun.ua/building-1600x1200/3742.jpg
4226;;"пер. Платоновский, 6";50.436925173324454;30.48519984818995;https://img.lun.ua/building-1600x1200/20035.jpg
4242;"ЖК 4U";"ул. Академика Булаховского, 2 (ул. Генерала Наумова / просп. Академика Палладина)";50.473723545366;30.354676909841;https://img.lun.ua/building-1600x1200/26071.jpg
4250;;"ул. Андрея Аболмасова (Панельная), 2";50.4599962394945;30.585645893588662;https://img.lun.ua/building-1600x1200/4870.jpg
4251;"ЖК Драгоманова";"ул. Драгоманова, 35";50.40673288580869;30.636774161830544;https://img.lun.ua/building-1600x1200/4856.jpg
4257;"ЖК Ривьера";"ул. Малоземельная, 75";50.392255660259;30.602272387477;https://img.lun.ua/building-1600x1200/4174.jpg
4261;"ЖК Smart House";"ул. Машиностроительная, 39";50.44931352121243;30.42180005457294;https://img.lun.ua/building-1600x1200/5675.jpg
4263;;"ул. Горловская, 215а, 215б, 215в";50.407336321735436;30.67306788638234;https://img.lun.ua/building-1600x1200/4915.jpg
4305;"ЖК Выгуровщина-20";"ул. Николая Закревского, 101, 101а, 101б";50.532274865505;30.623433608562;https://img.lun.ua/building-1600x1200/27285.jpg
4315;"ЖК New York Concept House";"ул. Антоновича (Горького), 74-78";50.426126275;30.5139883;https://img.lun.ua/building-1600x1200/28171.jpg
4319;"ЖК Campus";"ул. Полевая, 38";50.441510219174276;30.44909270480275;https://img.lun.ua/building-1600x1200/35681.jpg
4320;"ЖК Sundance";"ул. Никольско-Слободская, 7-9";50.456672393143556;30.583913940936327;https://img.lun.ua/building-1600x1200/3754.jpg
4322;"ЖК Голосеевский дворик";"ул. Володи Дубинина, 2а";50.39024254444444;30.497313533333333;https://img.lun.ua/building-1600x1200/4883.jpg
4368;;"ул. Семьи Сосниных, 4а";50.42437493333333;30.3936468;https://img.lun.ua/building-1600x1200/31604.jpg
4369;;"ул. Старонаводницкая, 2-20";50.42635061836734;30.545225610204085;https://img.lun.ua/building-1600x1200/3771.jpg
4370;"ЖК West House";"ул. Кустанайская, 13";50.406096743096;30.510913853512;https://img.lun.ua/building-1600x1200/20476.jpg
4398;"ЖК Skyland 2";"ул. Сергея Колоса (Ленина), 2а, 2б";50.39195097861306;30.458929432152217;https://img.lun.ua/building-1600x1200/4156.jpg
4400;"ЖК Камертон";"ул. Речная, 4";50.454059131971;30.487397479878;https://img.lun.ua/building-1600x1200/24453.jpg
4402;"ЖК Bristol Comfort House";"просп. Валерия Лобановского (Краснозвездный), 146-б";50.407077471184;30.506754136231;https://img.lun.ua/building-1600x1200/20736.jpg
4410;"ЖК Кирилловский Гай";"ул. Багговутовская, 1а";50.47444288063282;30.468349322668473;https://img.lun.ua/building-1600x1200/29063.jpg
4414;"ЖК Новопечерский Квартал №5";"пер. Новопечерский, 5";50.423567416922;30.529805951776;https://img.lun.ua/building-1600x1200/23920.jpg
4421;"ЖК Гвардейский";"ул. Генерала Алмазова (Кутузова), 18/7";50.42609970833334;30.536355525;https://img.lun.ua/building-1600x1200/25469.jpg
4424;"ЖК Пектораль";"бул. Кольцова, 7а";50.4190307125;30.385875462500003;https://img.lun.ua/building-1600x1200/24694.jpg
4440;"ЖК KyivSky";"ул. Семьи Кульженков (Петра Дегтяренко), 22";50.515712090937;30.467910619759;https://img.lun.ua/building-1600x1200/31237.jpg
4444;"ЖК Маєток «Желань»";"ул. Трублаини, 18";50.408087187907;30.410930779763;https://img.lun.ua/building-1600x1200/3779.jpg
4446;"ЖК Teleskop";"ул. Драгоманова, 10";50.414108007015;30.63626626741;https://img.lun.ua/building-1600x1200/28511.jpg
4461;"ЖК LIKO-GRAD Perfect Town";"ул. Михаила Максимовича (Онуфрия Трутенко), 32";50.391699943776;30.466794044913;
4464;"ЖК Династия";"ул. Липковского, 37г";50.431040659252;30.477179506794;https://img.lun.ua/building-1600x1200/28441.png
4466;"ЖК Злагода";"ул. Архитектора Вербицкого, 1";50.412706218077;30.65360577777;https://img.lun.ua/building-1600x1200/25893.jpg
4471;"ЖК Welcome Home на Стеценко";"ул. Стеценко, 75";50.495762490779;30.368990498689;https://img.lun.ua/building-1600x1200/4291.jpg
4515;"ЖК Новая Англия";"ул. Михаила Максимовича (Трутенко), 24";50.39398720329682;30.473860625226735;https://img.lun.ua/building-1600x1200/24263.jpg
4516;"ЖК Покрова";"ул. Сечевых Стрельцов (Артема), 59";50.45495241003591;30.491696694865823;https://img.lun.ua/building-1600x1200/5387.jpg
4541;"ЖК Рідне місто";"ул. Качалова, 40 (бул. Вацлава Гавела, 28)";50.428822795795845;30.415321005006717;https://img.lun.ua/building-1600x1200/5157.jpg
4555;;"ул. Майбороды, 25б";50.46828754755;30.478671720787;https://img.lun.ua/building-1600x1200/3781.jpg
4562;"Клубный дом «Дмитриевская, 60/19»";"ул. Дмитриевская, 60/19";50.45228072857143;30.489308228571435;https://img.lun.ua/building-1600x1200/24340.png
4567;"ЖК Район";"ул. Лисковская, 24";50.52811465617529;30.593710402026772;https://img.lun.ua/building-1600x1200/2705.jpg
4579;"ЖК Акцент";"просп. Академика Глушкова, 9б";50.370540029581;30.46653483063;https://img.lun.ua/building-1600x1200/3783.jpg
4582;"Клубный дом The Garden";"ул. Бусловская, 15";50.40689357504716;30.557400891557336;https://img.lun.ua/building-1600x1200/28313.jpg
4610;"КГ Пуща Residence";"ул. Квитки Цисык, 64";50.551775266822;30.340976257362;https://img.lun.ua/building-1600x1200/3793.jpg
4634;"Таунхаус «Городской дом 2»";"пер. Пролетарский, 19";50.406899558514;30.496447244659;https://img.lun.ua/building-1600x1200/17391.jpg
4637;"ЖК Podil Plaza & Residence";"ул. Глубочицкая, 73-77";50.463426638636776;30.50344423390925;https://img.lun.ua/building-1600x1200/25040.jpg
4646;"Клубный дом «Тихая гавань»";"ул. Набережно-Корчеватская, 27";50.37130497072123;30.551623786759592;https://img.lun.ua/building-1600x1200/3821.jpg
4649;"ЖК RichHouse";"ул. Столетова, 50, 50а, 52";50.397927486149;30.540959704667;https://img.lun.ua/building-1600x1200/18624.jpg
4663;"ЖК Отрадный";"ул. Академика Каблукова, 23";50.436825232164246;30.408289600163698;https://img.lun.ua/building-1600x1200/16480.jpg
4672;"ЖК Cardinal";"ул. Анри Барбюса, 28а";50.42480699289268;30.52244679071009;https://img.lun.ua/building-1600x1200/18652.jpg
4678;"ЖК Welcome Home на Ревуцкого";"ул. Ревуцкого, 48";50.39412783767704;30.65154761078736;https://img.lun.ua/building-1600x1200/5214.jpg
4686;"ЖК Чаривне Мисто";"ул. Бориспольская, 18-26";50.411580649795;30.697344020009;https://img.lun.ua/building-1600x1200/28656.jpg
4687;"ЖК Manhattan city";"просп. Победы, ул. Борщаговская";50.44806256380503;30.479934542429625;https://img.lun.ua/building-1600x1200/20554.jpg
4690;"ЖК Оболонь Плаза Парк";"ул. Маршала Малиновского / просп. Оболонский";50.501004642067;30.4990770109;https://img.lun.ua/building-1600x1200/32694.jpg
4691;"ЖК Smart сity";;0;0;https://img.lun.ua/building-1600x1200/3824.jpg
4692;"ЖК Квартал Европейский";;0;0;https://img.lun.ua/building-1600x1200/3829.jpg
4694;"ЖК Каховская";"ул. Каховская, 60";50.46253066638972;30.592614198994852;https://img.lun.ua/building-1600x1200/18313.jpg
4700;;"ул. Кирилловская / ул. Нижнеюрковская";50.469746370379;30.499982303562;https://img.lun.ua/building-1600x1200/3840.jpg
4709;"Клубный дом «Печерский»";"ул. Менделеева, 12";50.410398684427;30.53427672945;https://img.lun.ua/building-1600x1200/3851.jpg
4710;"ЖД Light house";"ул. Радужная, 50";50.47757977146838;30.588993290439248;https://img.lun.ua/building-1600x1200/3853.jpg
4711;"ЖК SloveSky";"ул. Славская, 58";50.52977805350474;30.59016388308789;https://img.lun.ua/building-1600x1200/3855.jpg
4713;;"ул. Кондукторская, 40";50.4292796354;30.498918658571;https://img.lun.ua/building-1600x1200/3859.jpg
4726;"ЖК Островский";;0;0;https://img.lun.ua/building-1600x1200/3861.jpg
4727;"Клубный дом Spas Sky";"ул. Спасская, 35";50.46930909564237;30.522074857726693;https://img.lun.ua/building-1600x1200/21342.jpg
4728;"ЖК Обериг-2";"ул. Бориспольская, 30а, 40";50.422736530769235;30.693009992307687;https://img.lun.ua/building-1600x1200/25911.jpg
4740;"ЖК Дипломат";"ул. Гоголевская, 44-46";50.45535065059981;30.494566122069955;https://img.lun.ua/building-1600x1200/26754.jpg
4746;"ЖК Chicago Central House";"ул. Антоновича (Горького), 44";50.43363644253682;30.513030448928475;https://img.lun.ua/building-1600x1200/20771.jpg
4748;"ЖК FREEDOM";"просп. Броварской / просп. Освободителей";50.455036875000005;30.606259062499998;https://img.lun.ua/building-1600x1200/17380.jpg
4751;;"ул. Светлицкого, 35";50.507993917297;30.427860554423;https://img.lun.ua/building-1600x1200/3866.jpg
4755;"ЖК AuRoom";"ул. Паньковская, 20/82";50.438170437881;30.501012416292;https://img.lun.ua/building-1600x1200/20670.jpg
4756;;"ул. Академика Туполева, 5а";50.478580123169095;30.394758922493565;https://img.lun.ua/building-1600x1200/3868.jpg
4770;"ЖК Подол Град Vintage";"Вознесенский спуск, 28-30 / ул. Кожемяцкая, 10ж";50.461735561062;30.506258089095;https://img.lun.ua/building-1600x1200/28803.jpg
4772;"ЖК Stanford";"ул. Предславинская, 35";50.423490148838;30.522909614693;https://img.lun.ua/building-1600x1200/36928.png
4773;"ЖК Лебединый";"ул. Ревуцкого, 40";50.402023082818;30.65029559657;https://img.lun.ua/building-1600x1200/18159.jpg
4774;"ЖК V Квартал (Пятый квартал)";"ул. Межевая";50.50101402390802;30.426383027806878;https://img.lun.ua/building-1600x1200/4976.jpg
4783;"КГ Осокор";;50.35340808475676;30.632294941354882;https://img.lun.ua/building-1600x1200/3875.jpg
4785;"ЖК Time";"ул. Липковского, 38";50.432907880595785;30.475003240226215;https://img.lun.ua/building-1600x1200/31001.jpg
4797;"ЖК Seven";"ул. Днепровская набережная, 18";50.398065910256;30.615166008538;https://img.lun.ua/building-1600x1200/35674.jpg
4804;"ЖК CRYSTAL HOUSE";"ул. Жилянская, 26-28";50.43412421408;30.512939309702;https://img.lun.ua/building-1600x1200/26664.jpg
4810;"ЖК Дом на Бориспольской";"ул. Бориспольская, 26";50.42476495363672;30.685468275099993;https://img.lun.ua/building-1600x1200/3892.jpg
4815;"ЖК Вудстория";"ул. Полесская, 4";50.416818199855;30.682064155146;https://img.lun.ua/building-1600x1200/24035.jpg
4820;"ЖК Einstein Concept House";"ул. Златоустовская, 24а";50.449992416416144;30.488783279433846;https://img.lun.ua/building-1600x1200/35384.jpg
4830;"Таунхаусы «Struetinsky»";"ул. Болсуновская (Струтинского), 4";50.419358995309;30.552845913917;https://img.lun.ua/building-1600x1200/34696.jpg
4845;"Таунхаус «Альбион»";"ул. Макаренко, 49";50.524963;30.596772999999985;https://img.lun.ua/building-1600x1200/3906.jpg
4848;"ЖК Зеленые террасы";"ул. Академика Филатова";50.416189607966835;30.531882238098206;https://img.lun.ua/building-1600x1200/3915.jpg
4853;"ЖК Karaway Tower";"ул. Ушинского, 14а";50.432867615925;30.44791655615;https://img.lun.ua/building-1600x1200/19888.jpg
4857;"ЖК Медовый";"ул. Петра Радченко, 27-29";50.41124222728858;30.47345085069537;https://img.lun.ua/building-1600x1200/20546.jpg
4866;"ЖК А52";"ул. Сечевых Стрельцов (Артема), 52а, 52д";50.45727519570278;30.49436361528933;https://img.lun.ua/building-1600x1200/22527.jpg
4868;"Жилой район Rybalsky";"Набережно-Рыбальская дорога, 3, 9";50.480558202905;30.534512713552;https://img.lun.ua/building-1600x1200/34073.jpg
4888;"ЖК Smart Plaza Obolon";"ул. Маршала Тимошенко, 21, корп. 1";50.513077443212985;30.49715087749064;https://img.lun.ua/building-1600x1200/31939.jpg
4889;;"ул. Драгоманова, 38";50.4069773382177;30.637975791469216;https://img.lun.ua/building-1600x1200/3923.jpg
4892;"ЖК Успешный квартал";"ул. Творческая, 4, ул. Успешная, 28, ул. Московская, 5, 6";50.3873857994968;30.458244401961565;https://img.lun.ua/building-1600x1200/27189.jpg
4893;;"ул. Успешная, 9/3";50.385434194537524;30.45539245940745;https://img.lun.ua/building-1600x1200/31620.jpg
4896;"ЖД Cascade house";"ул. Большая Китаевская, 71";50.400716054288;30.531734246761;https://img.lun.ua/building-1600x1200/22825.jpg
4909;"ЖК Eurosky";"ул. Крутогорная, 11а";50.40696673974582;30.484691301360726;https://img.lun.ua/building-1600x1200/3944.jpg
4921;"ЖК The Lakes";"пер. Ясиноватский, 11";50.40937107631279;30.506812054663897;https://img.lun.ua/building-1600x1200/24366.jpg
4929;;"ул. Довженко, 2";50.455782697251436;30.44671551324427;https://img.lun.ua/building-1600x1200/3954.jpg
4930;;"пер. Керамический, 7";50.40210685781496;30.523863891139627;https://img.lun.ua/building-1600x1200/3957.jpg
4934;;"ул. Михаила Драй-Хмары (Тухачевского), 44";50.43740982140031;30.36838848490629;https://img.lun.ua/building-1600x1200/3972.jpg
4935;;"ул. Антоновича, 48б";50.43274645;30.512336025;https://img.lun.ua/building-1600x1200/3974.jpg
4949;"ЖК Crystal Towers";"ул. Амурская";50.39760005702861;30.48786822706461;https://img.lun.ua/building-1600x1200/3978.jpg
4951;"ЖК Mirax";"ул. Глубочицкая, 43";50.462370511093;30.496918536704;https://img.lun.ua/building-1600x1200/18829.jpg
4958;"ЖК Теремки";"ул. Академика Заболотного, 15";50.358312125099;30.476813374558;https://img.lun.ua/building-1600x1200/26097.jpg
4965;"ЖК Friendly House";"ул. Андрея Аболмасова (Панельная), 2";50.459660706834185;30.586058953776956;https://img.lun.ua/building-1600x1200/5025.jpg
4985;"ЖК Orange City";"Лысогорский спуск, 26а";50.38776590539979;30.546095540693614;https://img.lun.ua/building-1600x1200/17340.jpg
4988;"ЖК Славутич 2.0";"просп. Бажана, 151б";50.394908773356;30.60590537265;https://img.lun.ua/building-1600x1200/30997.jpg
4990;"ЖК Twin House";"ул. Крайняя, 1";50.48905162091601;30.611666897311807;https://img.lun.ua/building-1600x1200/16272.jpg
4991;;"ул. Народная, 54а";50.41386422203674;30.478293662890792;https://img.lun.ua/building-1600x1200/3999.jpg
4992;"ЖК Дом на Волошина";"ул. Августина Волошина, 32а";50.43605828312083;30.438264352796978;https://img.lun.ua/building-1600x1200/29818.jpg
