building_id;name;address;latitude;longitude;image_url
5007;"ЖК Praga";"ул. Лисковская, 31";50.529559688885;30.592201966792;https://img.lun.ua/building-1600x1200/4001.jpg
5047;"Клубный дом HillSide";"ул. Лукьяновская, 18-20";50.46497473521401;30.50436289049685;https://img.lun.ua/building-1600x1200/4009.png
5052;"ЖК Файна Таун";"ул. Салютная, 2б";50.468990761358;30.404429890789;https://img.lun.ua/building-1600x1200/19152.jpg
5063;;"ул. Докучаевская, 5а";50.428992537351206;30.49575082026422;
5072;"ЖК Привітний квартал";"ул. Евгения Харченка (Ленина), 55";50.381210869208;30.700537936827;https://img.lun.ua/building-1600x1200/28997.jpg
5073;"ЖК Караваевы Дачи";"ул. Полевая, 73";50.43507069352163;30.445532239973545;https://img.lun.ua/building-1600x1200/17140.jpg
5075;"Таунхаус «Good House»";"ул. Профессора Караваева, 1/28";50.436329918583084;30.442408365724987;https://img.lun.ua/building-1600x1200/4029.jpg
5078;"ЖК 044";"ул. Кирилловская, 37, 37а";50.470745543284;30.500883784542;https://img.lun.ua/building-1600x1200/30648.jpg
5082;"Клубный дом Brownie House";"ул. Клиническая, 4";50.418614834566355;30.485114497660106;https://img.lun.ua/building-1600x1200/18519.jpg
5085;"Клубный дом M31 Park House";"пер. Мичурина, 31";50.422644445864;30.557569870725;https://img.lun.ua/building-1600x1200/4046.jpg
5093;"ЖК Мандарин";"ул. Волошкова, 1";50.39267629300902;30.460479537025094;https://img.lun.ua/building-1600x1200/27001.jpg
5105;"ЖК GENESIS";"пер. Индустриальный, 2";50.44224218128443;30.44376508332789;https://img.lun.ua/building-1600x1200/34928.jpg
5150;"ЖК Comfort Club";"ул. Батумская, 9а, 9б";50.404917403299955;30.5022286567837;https://img.lun.ua/building-1600x1200/26179.jpg
5162;"ЖК Багговутовский";"ул. Багговутовская, 17-21";50.47055704457489;30.480437139049172;https://img.lun.ua/building-1600x1200/16393.jpg
5163;"ЖК Бережанский";"ул. Бережанская, 15";50.51538257225239;30.45709948188492;https://img.lun.ua/building-1600x1200/16389.jpg
5169;"ЖК Sky Hill";"ул. Николая Соловцова, 2";50.4049199677008;30.556307891383767;https://img.lun.ua/building-1600x1200/21582.jpg
5183;"Клубный дом «Як у Львові»";"ул. Петропавловская, 38б";50.484514415474564;30.462596034631133;https://img.lun.ua/building-1600x1200/16252.jpg
5216;"ЖК Лесная сказка 2";"ул. Радистов, 40";50.48008835435063;30.67057030633441;https://img.lun.ua/building-1600x1200/16852.png
5229;"ЖК IL Patio";"ул. Радужная, 56";50.476821899166666;30.58883906342089;https://img.lun.ua/building-1600x1200/16514.png
5231;"Клубный дом «На Соловцова»";"ул. Николая Соловцова, 2б";50.404883854052;30.555900195614;https://img.lun.ua/building-1600x1200/21452.png
5237;"Таунхаусы «Liverpool House»";"ул. Яблоневая, 20";50.385450002993;30.44210543856;https://img.lun.ua/building-1600x1200/34405.png
5240;"ЖК Creator City";"ул. Дегтяревская, 17-19";50.46209902302934;30.46202899888158;https://img.lun.ua/building-1600x1200/36376.png
5247;;"ул. Нововокзальная, 69-75";50.432549093748;30.498394859305;https://img.lun.ua/building-1600x1200/22588.jpg
5252;"ЖК San Francisco Creative House";"просп. Победы, 67";50.4585041233;30.4083964226;https://img.lun.ua/building-1600x1200/20708.jpg
5253;"Клубный дом «На Радистов»";"ул. Радистов, 10-14";50.47605035998234;30.670258859172463;https://img.lun.ua/building-1600x1200/32124.jpg
5255;"ЖК Family & Friends";"ул. Новополевая, 2";50.43233140699554;30.442771036177874;https://img.lun.ua/building-1600x1200/19130.jpg
5256;"ЖК BaikalSKY";"ул. Байкальская, 29";50.395131487921;30.537352720276;https://img.lun.ua/building-1600x1200/16764.jpg
5279;"Клубный дом Turgenev";"ул. Тургеневская, 22а";50.450298749234;30.493923574118;https://img.lun.ua/building-1600x1200/19674.jpg
5301;"ЖК Шоколад";"ул. Академика Лебедева, 1";50.349645795968;30.489070268607;https://img.lun.ua/building-1600x1200/17164.jpg
5306;"ЖК Svitlo Park";"Надднепрянское шоссе, 2а";50.392786588444;30.557608678937;https://img.lun.ua/building-1600x1200/31075.jpg
5308;;"ул. Львовская / ул. Живописная";50.453427732108;30.350211896002;https://img.lun.ua/building-1600x1200/22420.png
5309;"Таунхаус «Протасов Яр»";"ул. Петра Заломова";50.41753374228022;30.491437325254083;https://img.lun.ua/building-1600x1200/27353.jpg
5314;"Таунхаус «Karpatsky»";"ул. Карпатская, 26а";50.432792014149;30.438212910667;https://img.lun.ua/building-1600x1200/17257.jpg
5383;"ЖК Forest Park";"ул. Днепроводская, 1";50.567439537981;30.459125675261;https://img.lun.ua/building-1600x1200/20442.jpg
5389;;"бул. Тараса Шевченко, 32, 32а";50.445478646508;30.504163736477;https://img.lun.ua/building-1600x1200/18001.jpg
5390;"ЖК Сырецкие сады";"ул. Маршала Гречко, 10б";50.484737299157;30.415309383825;https://img.lun.ua/building-1600x1200/20070.jpg
5406;;"ул. Дегтяревская, 7, 7а";50.459908295741;30.481091625988;https://img.lun.ua/building-1600x1200/18116.jpg
5425;"Клубный дом Corner";"ул. Пожарского, 16б";50.513922855685;30.591783290729;https://img.lun.ua/building-1600x1200/28953.png
5438;"ЖК Эрнста";"ул. Федора Эрнста, 14";50.415994697916;30.462207365781;https://img.lun.ua/building-1600x1200/18492.jpg
5450;"ЖК Forest";"ул. Милютенко / ул. Шолом-Алейхема";50.472319822589;30.629625488073;https://img.lun.ua/building-1600x1200/30445.jpg
5454;"ЖК Kyiv Residence";"ул. Пирятинская, 6Б";50.422167433891;30.560590716995;https://img.lun.ua/building-1600x1200/28134.jpg
5455;"ЖК Solo Town";;0;0;https://img.lun.ua/building-1600x1200/18708.jpg
5461;"ЖК Resident Concept House";"ул. Владимирская, 86а";50.434781118219;30.508285397664;https://img.lun.ua/building-1600x1200/20702.jpg
5463;"Таунхаус «Деснянская усадьба»";"ул. Деснянская, 40";50.51947252516029;30.578035628423095;https://img.lun.ua/building-1600x1200/18913.jpg
5475;"Клубный дом Tarasovskiy Apartments";"ул. Тарасовская, 9в";50.437785758318;30.50746419467;https://img.lun.ua/building-1600x1200/18944.jpg
5486;"Таунхаусы «Лагуна»";"ул. 7-я Абрикосовая";50.348216116155;30.631060637534;https://img.lun.ua/building-1600x1200/19027.jpg
5531;;"ул. Садовая, 3";50.386582172298;30.442822957411;https://img.lun.ua/building-1600x1200/31619.jpg
5534;"ЖК Соломенский";"ул. Университетская, 23-27";50.416551300404;30.486014122144;https://img.lun.ua/building-1600x1200/26525.png
5546;"ЖК Edeldorf";"ул. Старонаводницкая, 42";50.426346409359;30.555076587756;https://img.lun.ua/building-1600x1200/35675.jpg
5551;"ЖК Лукьяновский каскад";"ул. Половецкая, 4";50.470426446881;30.4843194969;https://img.lun.ua/building-1600x1200/28349.png
5552;"ЖК Выставочный";"ул. Героев Обороны, 8";50.381842573137;30.4884849675;https://img.lun.ua/building-1600x1200/19569.jpg
5553;"ЖК Киевская Швейцария";"ул. Макаровская, 3";50.477663333004;30.47397423055;https://img.lun.ua/building-1600x1200/19575.jpg
5566;"ЖК Вересковый";"пер. Вересковый, 10";50.382034563512;30.707094306126;https://img.lun.ua/building-1600x1200/19665.jpg
5601;"ЖК Nyvky Plaza";"ул. Маршала Гречко, 5";50.490626537601;30.405266323978;https://img.lun.ua/building-1600x1200/23859.jpg
5606;"ЖК LaLaLand";"ул. Берковецкая, 6";50.498448335984;30.357214241075;https://img.lun.ua/building-1600x1200/22867.jpg
5619;"ЖК Русановская Гавань";"ул. Евгена Маланюка (Сагайдака), 101";50.460320940764;30.583624917853;https://img.lun.ua/building-1600x1200/29654.jpg
5622;"Клубный дом «Эдельвейс Феофании»";"ул. Академика Лебедева, 1";50.348887477543;30.489156232215;https://img.lun.ua/building-1600x1200/29400.jpg
5636;"ЖК White Lines";"ул. Васильковская, 1";50.396785539565;30.507910547132;https://img.lun.ua/building-1600x1200/20399.jpg
5642;"ЖК ZIM Towers";"ул. Сумская, 3";50.39523707084;30.488874055445;https://img.lun.ua/building-1600x1200/20422.jpg
5653;"ЖМ Патриотика на озерах";"ул. Коллекторная";50.385056231859;30.637629702687;https://img.lun.ua/building-1600x1200/30001.jpg
5658;"ЖК Standard One";"ул. Васильковская, 100а";50.382372356026;30.476509574801;https://img.lun.ua/building-1600x1200/33695.jpg
5679;"ЖК SunRise House";"пер. Кудряшова, 10г";50.43091473897;30.489844847471;https://img.lun.ua/building-1600x1200/21097.jpg
5699;"ЖК Philadelphia Concept House";"Кловский спуск, 19";50.436867088954;30.541134048253;https://img.lun.ua/building-1600x1200/33469.jpg
5711;"ЖК SAGA City Space";"ул. Петра Сагайдачного, 18";50.461727225927;30.5211890582;https://img.lun.ua/building-1600x1200/24424.png
5713;"ЖК Urban Park";"ул. Магнитогорская, 5";50.462944183425;30.645649507636;https://img.lun.ua/building-1600x1200/34567.jpg
5719;"Клубный дом «Деснянский DeLuxe»";"ул. Толстого, 47";50.519094353283;30.594420740381;https://img.lun.ua/building-1600x1200/21608.jpg
5720;"Клубный дом Podilsky";"ул. Лукьяновская, 19";50.464512465151;30.504409242421;https://img.lun.ua/building-1600x1200/23658.jpg
5722;"ЖК Район-2";"ул. Лисковская, 23";50.529927579451;30.591779749878;https://img.lun.ua/building-1600x1200/28477.jpg
5733;"ЖК Урловский-2";"ул. Клеманская";50.416733888088;30.606558658183;https://img.lun.ua/building-1600x1200/21879.jpg
5734;"ЖК Коломиевский";"пер. Коломиевский, 6";50.389484700892;30.493905711919;https://img.lun.ua/building-1600x1200/21887.jpg
5735;"ЖК Просвещения, 14";"ул. Просвещения, 14";50.424665271457;30.467194302657;https://img.lun.ua/building-1600x1200/21898.png
5736;"ЖК Электриков";"пер. Электриков, 11";50.481475336073;30.510951513425;https://img.lun.ua/building-1600x1200/21904.png
5737;"ЖК Урловский-1";"ул. Причальная, 11";50.410483259545;30.611503310503;https://img.lun.ua/building-1600x1200/21908.jpg
5740;"ЖК Diadans";"ул. Евгения Коновальца, 19";50.426601189292;30.527703083082;https://img.lun.ua/building-1600x1200/32422.jpg
5745;"ЖК Art Парк";"ул. Бориспольская, 67";50.417446559712;30.716905407607;https://img.lun.ua/building-1600x1200/22008.jpg
5749;"ЖК Аквамарин";"просп. Победы, 131";50.454272220546;30.350839365274;https://img.lun.ua/building-1600x1200/22404.jpg
5754;"ЖК Struetinsky Residence";"ул. Болсуновская, 8";50.419588429353;30.55241801776;https://img.lun.ua/building-1600x1200/36314.jpg
5779;;"ул. Маршака, 5-9";50.468370806231;30.345269490033;https://img.lun.ua/building-1600x1200/22239.jpg
5786;"Клубный дом Greenwood";"ул. Кисловодская, 100";50.475805411291;30.681353146211;https://img.lun.ua/building-1600x1200/30514.jpg
5792;;"ул. Вышгородская, 47ж";50.514767559228;30.448208262479;https://img.lun.ua/building-1600x1200/36727.jpg
5793;"ЖК Greenville Park";"ул. Пимоненко, 21";50.46144574425;30.491447903216;https://img.lun.ua/building-1600x1200/22409.jpg
5812;"ЖК O2 Residence";"Бориспольское шоссе";50.390294288241;30.725707789103;https://img.lun.ua/building-1600x1200/22607.jpg
5821;"ЖК Praga-2";"ул. Милославская, 20";50.531865068326;30.59389628298;https://img.lun.ua/building-1600x1200/30364.jpg
5824;"ЖК Старт";"ул. Шолуденко, 30";50.458346444951;30.480568988335;https://img.lun.ua/building-1600x1200/30999.jpg
5825;"ЖК Salut";"бул. Дружбы Народов, 2";50.410701307367;30.527551727589;https://img.lun.ua/building-1600x1200/35962.jpg
5826;"ЖК Navigator";"пер. Балтийский, 23";50.497983731051;30.467054072065;https://img.lun.ua/building-1600x1200/26871.jpg
5827;;"ул. Круглоуниверситетская, 5-7";50.44359162629;30.523384530097;
5832;"КГ Конык";"ул. Февральская, 58";50.340853723316;30.560677863657;https://img.lun.ua/building-1600x1200/22783.jpg
5842;"ЖК Olympic Park";"Харьковское шоссе, 210";50.403493337737;30.677738953381;https://img.lun.ua/building-1600x1200/22872.jpg
5843;"ЖК Fjord";"Военный проезд, 8";50.407280712606;30.547972761706;https://img.lun.ua/building-1600x1200/31710.jpg
5845;"ЖК Poetica";"ул. Дегтяревская, 25а";50.460573715897;30.451404027092;https://img.lun.ua/building-1600x1200/25599.jpg
5855;"ЖК Kolibri";;0;0;https://img.lun.ua/building-1600x1200/24239.jpg
5926;"ЖК Дніпровська Мрія";"ул. Сосюры, 6";50.442199476221;30.631460286677;https://img.lun.ua/building-1600x1200/23509.jpg
5948;"ЖК Днепровский";"ул. Гродненская, 14";50.438577139983;30.646814424545;https://img.lun.ua/building-1600x1200/28080.jpg
5954;;"ул. Академика Глушкова, 42";50.360972740591;30.437150857527;
5964;"ЖК Львовская площадь";"ул. Кудрявская, 24а";50.458045656001;30.503357643763;https://img.lun.ua/building-1600x1200/25058.jpg
5969;;"ул. Евгена Маланюка (Сагайдака), 101, дом 31";50.458210969243;30.5825233832;https://img.lun.ua/building-1600x1200/29621.jpg
5974;"ЖК Зелёный замок";"ул. Мирная, 2/1";50.464366484584;30.507759321481;
5978;"ЖК Варшавский Плюс";"просп. Правды";50.506064539008;30.411229804158;https://img.lun.ua/building-1600x1200/35673.jpg
5997;"Linden Luxury Residences";"ул. Лютеранская, 14в";50.444332569713;30.52459673956;https://img.lun.ua/building-1600x1200/35503.jpg
6002;"Клубный дом LA MANCHE";"ул. Щекавицкая, 46";50.472848942202;30.516920424998;https://img.lun.ua/building-1600x1200/32356.jpg
6009;"ЖК Новый Подол";"ул. Набережно-Луговая";50.475929129475;30.514756590128;https://img.lun.ua/building-1600x1200/24423.png
6010;"ЖК Amsterdam Concept House";"ул. Константиновская";50.473498380679;30.497857667506;https://img.lun.ua/building-1600x1200/24426.png
6011;"ЖК The Park Residence";"ул. Дмитрия Луценко, 11, 13";50.396511009719;30.467654462943;https://img.lun.ua/building-1600x1200/24432.jpg
6013;;"ул. Жилянская, 96а";50.439809671522;30.499522257596;https://img.lun.ua/building-1600x1200/25254.jpg
6021;"ЖК LookyanSky";"ул. Лукьяновская";50.462698840541;30.492810766177;https://img.lun.ua/building-1600x1200/33295.jpg
6034;"ЖК Montreal House";"ул. Большая Васильковская, 102у / ул. Антоновича, 83";50.425653700875;30.515363384038;https://img.lun.ua/building-1600x1200/30867.jpg
6043;"Standard One Terminal";"ул. Ползунова, 1б";50.438208997739;30.485032964498;https://img.lun.ua/building-1600x1200/36454.jpg
6056;;"ул. Кольцова, 24а";50.425498329812;30.376094353014;https://img.lun.ua/building-1600x1200/30674.jpg
6073;"Клубный дом «Ширма Club»";"ул. Генерала Доватора, 2а";50.403155685915;30.501108967617;https://img.lun.ua/building-1600x1200/27817.png
6079;"ЖК Вектор";"ул. Добробутная, 7";50.38523985665;30.440526452021;https://img.lun.ua/building-1600x1200/25321.png
6082;"ЖК Итальянский квартал";"ул. Богатырская, 32";50.542795751461;30.493246097333;https://img.lun.ua/building-1600x1200/25359.png
6086;"ЖК Healthy City";"ул. Джона Маккейна (Ивана Кудри), 5";50.41507969407;30.529260486388;https://img.lun.ua/building-1600x1200/25446.jpg
6103;"Клубный дом Concordia";"ул. Кудрявская, 45";50.458726049367;30.503592961377;https://img.lun.ua/building-1600x1200/30935.jpg
6120;"ЖК Finland Yard";"ул. Радистов, 30";50.478012452112;30.669600587934;https://img.lun.ua/building-1600x1200/27221.jpg
6128;"МФК Intergal City";"ул. Старонаводницкая, 16б";50.425265;30.548662;https://img.lun.ua/building-1600x1200/35508.jpg
6144;"ЖК Happy House";"просп. Победы, 72";50.458214;30.428241;https://img.lun.ua/building-1600x1200/27616.jpg
6153;"Таунхаус «Пирогово»";"ул. Лауреатская, 102";50.347895700815;30.514820329153;https://img.lun.ua/building-1600x1200/26323.jpg
6194;"ЖК Terracotta";"просп. Николая Бажана";50.403862401912;30.673674138238;https://img.lun.ua/building-1600x1200/28946.jpg
6198;"Клубный дом Skyland 3";"ул. Сергея Колоса";50.391659561736;30.460484925549;https://img.lun.ua/building-1600x1200/26821.jpg
6199;"ЖК Академ-Квартал";"пер. Приборный, 10";50.472405828193;30.36227462647;https://img.lun.ua/building-1600x1200/30202.jpg
6214;"ЖК SKY AVENUE";"ул. Народного Ополчения, 3";50.416017670831;30.455704801294;https://img.lun.ua/building-1600x1200/34904.jpg
6227;;"ул. Казимира Малевича, 44, 46";50.424505196651;30.512902906686;
6230;"ЖК Washington Concept House";"ул. Лабораторная, 12";50.425537344574;30.518785810877;https://img.lun.ua/building-1600x1200/33396.jpg
6240;;"пер. Делегатский, 4, 6";50.472146113833;30.476927404783;
6244;"ЖК Радужный";"ул. Кибальчича, 2";50.492708485484;30.586502000611;https://img.lun.ua/building-1600x1200/27232.jpg
6245;"ЖК Абрикосовый";"ул. Жулянская";50.367450883027;30.439944361049;https://img.lun.ua/building-1600x1200/30944.jpg
6250;"ЖК Tourbillon";"ул. Протасов Яр, ул. Николая Амосова";50.421175755637;30.49785461337;https://img.lun.ua/building-1600x1200/27864.jpg
6263;"ЖК OK'LAND";"просп. Воздухофлотский, 56";50.422551648639;30.455601623697;https://img.lun.ua/building-1600x1200/32665.jpg
6266;;"ул. Багговутовская, 16";50.470383257502;30.477471636654;https://img.lun.ua/building-1600x1200/27460.png
6286;"Клубный дом Gardenhouse";"ул. Казацкая, 55";50.402100621565;30.505861414082;https://img.lun.ua/building-1600x1200/27701.jpg
6314;"ЖК Науки 58";"просп. Науки, 58";50.381334504255;30.532436695292;https://img.lun.ua/building-1600x1200/27991.jpg
6321;"Клубный дом «Олеговая гора»";"пер. Лукьяновский, 3";50.464583386963;30.500838943607;https://img.lun.ua/building-1600x1200/27953.jpg
6323;"ЖК Club House";"ул. Яблочная, 11-15";50.385900203804;30.444298545057;https://img.lun.ua/building-1600x1200/28865.jpg
6325;"ЖК Новый Автограф";"ул. Генерала Жмаченко, 26";50.468049788821;30.609887645536;https://img.lun.ua/building-1600x1200/29673.jpg
6339;;"ул. Цимбалов Яр, 31";50.398611661688;30.523259928172;
6358;"ЖК Лондон Парк";"ул. Луговая, 3б";50.385198244114;30.452795323357;https://img.lun.ua/building-1600x1200/28485.jpg
6366;"ЖК Лисовый-2";"ул. Генерала Матыкина, 12";50.300285851351;30.575060895285;https://img.lun.ua/building-1600x1200/28592.jpg
6375;"ЖК Медовый-2";"ул. Петра Радченко, 27";50.409765545878;30.476789137683;https://img.lun.ua/building-1600x1200/28743.jpg
6394;"ЖК Причал 8";"ул. Канальная, 8";50.42031550787;30.611313062031;https://img.lun.ua/building-1600x1200/31663.jpg
6395;"Клубный дом «Лайтхаус»";"ул. Пожарского, 70";50.51851662088;30.593739489669;https://img.lun.ua/building-1600x1200/28982.jpg
6401;"ЖК Art House";"ул. Михаила Максимовича (Трутенко), 3";50.391793489452;30.475979629996;https://img.lun.ua/building-1600x1200/30855.jpg
6405;"ЖК Great";"Днепровская набережная";50.411486930586;30.598887409007;https://img.lun.ua/building-1600x1200/29291.jpg
6406;;"ул. Лесозащитная, 17";50.525289867221;30.436020578129;
6407;"ЖК Отрада";"просп. Отрадный, 93/2";50.422649848741;30.427622156178;https://img.lun.ua/building-1600x1200/29095.jpg
6408;"ЖК Aria";"бул. Дружбы Народов, 13а";50.415116743887;30.537552791224;https://img.lun.ua/building-1600x1200/30343.jpg
6416;"ЖК Метро парк";"ул. Каменская, 123";50.405470957471;30.670175643102;https://img.lun.ua/building-1600x1200/30002.jpg
6423;"ЖК Crystal Park Tower";"просп. Победы, 42";50.454152997493;30.45214458263;https://img.lun.ua/building-1600x1200/29230.jpg
6429;"Клубный дом «Марсель»";"ул. Нижнеюрковская, 8б";50.466718949357;30.493763495148;https://img.lun.ua/building-1600x1200/29642.jpg
6439;"ЖК Вежа на Ломоносова";"ул. Ломоносова, 33/43";50.390403238183;30.487238956519;https://img.lun.ua/building-1600x1200/36219.jpg
6440;;"ул. Курнатовского, 20";50.48593794221;30.6046019295;https://img.lun.ua/building-1600x1200/29543.jpg
6465;"ЖК Loft Park";"ул. Железнодорожная, 32";50.442675105198;30.452090033053;https://img.lun.ua/building-1600x1200/29787.jpg
6480;"КГ Осокорки Residence";"ул. 180-я Садовая, 5";50.367804719702;30.780018199021;https://img.lun.ua/building-1600x1200/29912.jpg
6500;"ЖК Greenville на Печерске";"пер. Новопечерский, 5";50.424432063574;30.529608755853;https://img.lun.ua/building-1600x1200/30653.jpg
6523;"ЖК UNIT.Home";"ул. Семьи Хохловых, 8";50.465383841418;30.464403929425;https://img.lun.ua/building-1600x1200/35209.jpg
6527;"Апарт-комплекс в Пуще Водице";"ул. Квитки Цисык, 34, 36";50.538386333038;30.358031602679;https://img.lun.ua/building-1600x1200/30525.jpg
6562;"ЖК А136";"ул. Антоновича, 136-138";50.419396054756;30.518210285181;https://img.lun.ua/building-1600x1200/30799.jpg
6590;"ЖК Современный квартал";"просп. Космонавта Комарова, 9б";50.43284684547;30.404841074023;https://img.lun.ua/building-1600x1200/32819.jpg
6609;"ЖК Lipki Island City Resort";"ул. Набережно-Рыбальская";50.478561963484;30.528083375828;https://img.lun.ua/building-1600x1200/31302.jpg
6610;"ЖК Forest Avenue";"ул. Лесная, 78";50.384421252518;30.714166310967;
6620;"Клубный квартал «Феофания-park»";"ул. Метрологическая";50.346747608911;30.474571462327;https://img.lun.ua/building-1600x1200/31515.jpg
6642;"ЖК Illinsky House";"ул. Набережно-Крещатицкая, 21";50.465763332638;30.524561296369;https://img.lun.ua/building-1600x1200/31725.jpg
6647;;"ул. Каунасская, 27";50.430346737102;30.626657682976;https://img.lun.ua/building-1600x1200/36038.png
6650;"ЖК 50Avenue";"просп. Победы, 50а";50.455352191409;30.443245298372;https://img.lun.ua/building-1600x1200/35414.jpg
6664;;"ул. Набережно-Корчеватская, 29";50.370858183157;30.55175208868;
6674;"ЖК Rusaniv Residence";"ул. Сверстюка, 54";50.442449190468;30.606866470993;https://img.lun.ua/building-1600x1200/34093.jpg
6683;"ЖК Wood Park";"ул. Радистов, 24";50.477308657304;30.669538428138;https://img.lun.ua/building-1600x1200/32198.jpg
6688;"ЖК Franklin Concept House";"ул. Олеся Гончара, 69";50.447846107599;30.496695782769;https://img.lun.ua/building-1600x1200/32315.jpg
6691;;"ул. Ивана Кочерги, 17а";50.418576909819;30.62055137817;https://img.lun.ua/building-1600x1200/34950.jpg
6693;"Таунхаус «SovSky House»";"ул. Заветная, 25";50.401502717634;30.477447881988;https://img.lun.ua/building-1600x1200/32397.jpg
6698;;"ул. Воскресенская, 2а";50.465509;30.60125;
6718;"ЖК Голосеевский";"ул. Васильковская, 37";50.391812077904;30.485924225605;https://img.lun.ua/building-1600x1200/32804.jpg
6744;;"ул. Сергея Колоса, 3";50.391173980553;30.46034432007;https://img.lun.ua/building-1600x1200/33538.jpg
6757;"ЖК Ревуцкий";"ул. Ревуцкого/ ул. Вишняковская";50.392732625763;30.65293776105;https://img.lun.ua/building-1600x1200/33413.jpg
6774;"Таунхаусы «New Smart 6»";"ул. Смерекова";50.397273770896;30.449235434405;https://img.lun.ua/building-1600x1200/33631.jpg
6796;"Таунхаус «Новая Эллада»";"ул. Рокитнянская, 11а";50.475336841376;30.343900621892;https://img.lun.ua/building-1600x1200/33794.jpg
6811;"ЖК DOCK32";"просп. Степана Бандеры, 32д";50.485180961819;30.532635516136;https://img.lun.ua/building-1600x1200/35609.jpg
6816;"ЖК Dibrova Park";"ул. Северо-Сырецкая";50.491077177523;30.419547392824;https://img.lun.ua/building-1600x1200/35181.jpg
6822;"ЖК Павленко Холл";"ул. Павленко, 10";50.464195411393;30.337498466359;https://img.lun.ua/building-1600x1200/34099.jpg
6824;"ЖК Lucky Land";"ул. Берковецкая, 6";50.4969588;30.3613237;https://img.lun.ua/building-1600x1200/35223.png
6826;;"ул. Причальная, 5а";50.41237037107;30.601102727231;https://img.lun.ua/building-1600x1200/34119.jpg
6830;;"ул. Ясногорская";50.481569943409;30.43871708656;
6836;"ЖК Медовый 3";"ул. Петра Радченко, 27";50.412326467226;30.469302522507;https://img.lun.ua/building-1600x1200/34244.jpg
6837;;"ул. Жмеринская, 5";50.440698124448;30.390171248209;https://img.lun.ua/building-1600x1200/34247.jpg
6838;;"ул. Федора Кричевского, 19";50.449735274641;30.366387294744;https://img.lun.ua/building-1600x1200/34248.jpg
6839;;"ул. Николая Василенко, 2";50.454487300831;30.416507461985;https://img.lun.ua/building-1600x1200/34249.jpg
6852;;"пер. Слободской";50.461031833528;30.586434812221;
6861;;"ул. Кудряшова, 8";50.434170490603;30.489418657046;
6864;"ЖК Evita";"ул. Пироговский шлях, 239";50.33624574983;30.536531458228;https://img.lun.ua/building-1600x1200/34466.jpg
6887;"ЖК Берег Днепра";"Днепровская набережная, 17в";50.410911916466;30.600208530106;https://img.lun.ua/building-1600x1200/34855.png
6921;;"ул. Межевая";50.497742330211;30.423557290144;
6922;;"ул. Московская, 7";50.44087834506;30.545125892838;
6923;;"ул. Госпитальная, 4";50.435931131411;30.522333354279;
6928;;"ул. Мечникова, 7б";50.438055027194;30.532842954693;
6942;;"ул. Гоголевская, 32в";50.452794831958;30.495713388585;
6953;;"ул. Просвещения, 3а";50.425387913316;30.46684282732;https://img.lun.ua/building-1600x1200/35701.jpg
6954;"ЖК Гончара 22";"ул. Гончара, 22";50.4518802;30.5076657;https://img.lun.ua/building-1600x1200/35703.jpg
6967;"Таунхаус «Протасов Яр 2»";"ул. Шпилевая, 3";50.416845744766;30.489479483284;https://img.lun.ua/building-1600x1200/35792.jpg
6986;"ЖК Be the One";"ул. Василия Стуса, 35-37";50.458510845498;30.359302717842;https://img.lun.ua/building-1600x1200/36176.jpg
6990;;"пер. Ватутина";50.395622533373;30.425810058128;
6992;"Клубный дом «Весна на улице Осенней»";"ул. Осенняя, 59";50.46665040779;30.342917404775;https://img.lun.ua/building-1600x1200/36276.png
7003;"ЖК Delrey";"Военный проезд, 8";50.406818769541;30.548739210247;https://img.lun.ua/building-1600x1200/36674.png
